INFO:root:Dash app started at 2025-04-16 23:54:48.867050
INFO:dash.dash:Dash is running on http://0.0.0.0:8050/
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A51%3A26.740865Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A51%3A29.690022Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A51%3A32.718173Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A51%3A35.760039Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A51%3A39.164709Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A51%3A41.869336Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A51%3A45.156283Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A51%3A48.040367Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A51%3A51.124639Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A51%3A53.373443Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A51%3A56.460949Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A51%3A59.756574Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A02.598306Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A05.685516Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A08.768984Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A11.863968Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A14.979941Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A18.037593Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A20.445389Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A23.398255Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A26.460765Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A29.683643Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A32.610033Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A35.754148Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A38.812711Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A41.902659Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A45.045244Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A48.015484Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A50.686997Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A53.643603Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A56.734905Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A52%3A59.883414Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A02.823039Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A05.831449Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A08.879763Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A12.130583Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A15.025713Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A18.074058Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A21.034915Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A23.720263Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A26.703339Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A29.692202Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A32.777229Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A35.845964Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A38.915571Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A42.312909Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A45.113734Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A48.097534Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A50.685601Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A53.684425Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A56.729121Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A53%3A59.819831Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A54%3A02.904249Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A54%3A05.872055Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A54%3A08.862027Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
